word,freq
20s,0
30s,0
a.b.,0
abasement,12
ability,2101
abolition,99
action,6512
actions,1854
activities,1675
activity,3534
addresses,531
adventure,2804
africa,4122
age,17577
agencies,416
aggression,190
agreements,204
aims,344
aircraft,1973
alibis,31
aloes,40
ammo,134
ammunition,841
anger,1980
anguish,325
anthropology,168
anxiety,1700
apprehension,267
archaeologists,160
arches,184
argument,1594
arizona,969
arm,10562
arms,11595
arrangers,2
arsenic,256
artillery,698
artist,3259
arts,2429
ash,1290
asia,2162
associations,394
assurance,461
astronomy,332
attention,7800
attitude,1550
attractions,390
aunt,10413
aunts,374
authority,2896
azaleas,41
b,97003
babylon,348
back,146955
background,5849
bacon,1395
bacteria,863
baggage,624
bandits,315
bar,5755
barges,144
barley,269
barrels,830
bathrobe,94
battle,7193
beauty,4273
beech,238
behind,21060
being,48280
belly,1754
berlin,1658
betrayal,164
bitterness,285
black,25784
blame,2745
blood,10227
bloodshed,188
blossom,696
boardinghouses,0
boats,3790
bodies,2801
body,16346
bombers,346
bone,2898
bones,2976
boots,3836
boredom,92
boulders,180
bouquets,60
bourbon,273
boxes,3226
boys,28087
brain,4315
brains,1120
bread,9334
breakfast,9987
breath,5396
brick,2486
bride,1369
brother,25075
brothers,4736
brow,756
brush,5258
burma,197
bushes,2141
butter,5645
c,25890
c.,0
cakes,2054
california,6513
calluses,18
camellias,7
candies,168
captain,20126
caresses,86
cattle,1805
cause,39947
ceiling,1226
celebration,655
cents,2194
certainty,402
chagrin,153
chair,20507
chairs,2931
character,7031
characters,3113
charm,1018
charts,1082
checks,685
cheeks,2151
cheese,8403
chest,3051
child,32953
childhood,1532
choice,4741
chopping,377
christmas,11502
chrome,114
church,11914
city,34778
civility,65
clarity,106
classmates,267
clay,2060
cliches,13
clippings,49
closets,89
clothes,12247
coat,6271
cod,353
coffee,8688
college,8326
colonel,4295
color,18255
colors,5769
comb,1511
comedy,2820
comfort,2616
comings,36
command,4380
commands,567
commercialism,11
community,4837
companionship,285
completeness,46
complexity,158
composers,502
comprehension,152
concord,163
concrete,769
conduct,1492
confusion,1370
confusions,12
congestion,91
conscience,1109
consequence,978
contemporary,600
contraction,105
contracts,470
contradictions,37
control,7943
conversation,6666
cookies,3197
corns,39
corruption,529
cost,5249
costumes,606
cotton,1885
council,7633
counterpoint,28
counties,1248
country,21555
county,20224
courage,2757
cousins,1231
crafts,186
crannies,19
cream,7348
crime,4031
crises,61
critic,589
crops,766
curettage,3
cuts,1946
cysts,14
d.,0
dairy,433
danger,5857
dark,13819
dates,1265
daughter,12438
day,78261
days,26671
death,19417
debate,1070
december,10846
decision,3763
democracy,897
dentist,799
depth,990
desire,2963
desolation,187
despair,1078
detection,221
detective,2767
determination,768
development,4128
devotion,630
diagnosis,318
diagrams,115
diamonds,847
dignity,1061
dilatation,1
dilation,62
dinner,14952
dirt,1884
disappointment,1169
discretion,350
discussion,1515
disdain,109
dishes,2569
dismay,643
distress,1010
doctor,18360
doctors,2320
dogs,6830
dollars,5706
domination,106
doorways,64
doubts,583
drawers,627
dreams,2961
drudgery,56
ears,7402
earth,11531
ease,1577
easter,1920
economist,380
editing,263
editor,1436
education,5390
effect,4992
effort,3432
eggs,7255
egypt,2318
elbows,341
elegance,158
elm,353
eloquence,146
emancipation,100
embarrassment,333
emotion,856
endearments,9
ends,3335
energy,5410
engineers,690
english,15811
enterprises,211
enthusiasm,975
environment,1915
equipment,2190
error,984
errors,441
europe,5561
evening,10596
evenings,557
events,4072
everybody,14760
everything,30247
example,8714
excitement,2940
excuses,442
existence,1547
expense,738
experience,4971
experiences,1141
eyes,35689
face,35305
faces,4095
factories,570
facts,1498
fairness,124
faith,4791
fall,17476
family,26352
farms,840
father,46135
fathers,1011
fatigue,435
fear,8125
fears,970
feelings,3303
feet,22980
female,4623
fiction,1488
field,9370
fields,2968
figure,8723
figures,3136
file,2368
fingers,6976
fire,27797
firepower,52
fish,15535
fits,2047
flame,1177
flames,1129
flesh,1666
flight,4360
flowers,8597
fog,1097
folklore,229
food,23668
force,8289
foreboding,97
forefinger,100
fork,2264
forms,3035
fragrance,316
frankfurt,286
freedom,3077
friend,34207
friends,21843
fruit,4988
fruits,1013
fulfillment,45
fun,15175
fungicides,2
funnels,61
fury,923
futility,34
future,6939
gaiety,90
gambling,510
games,9962
gardens,1449
gas,5102
generalists,5
gentlemen,4185
gentleness,138
geologists,71
geology,303
german,9371
gin,562
girls,22580
glass,7213
gloom,696
god,32835
goings,64
goods,2242
governor,5082
grace,3745
grains,300
grapefruit,161
gratitude,948
graveyard,369
grease,458
grill,403
groom,498
groups,4512
growth,1725
guidance,671
gums,216
guns,4954
guts,543
habitat,617
habits,776
hair,21416
hallucinations,125
ham,1585
hands,30941
happiness,2214
hardships,327
harmony,508
hat,15680
hate,6805
hatred,564
head,53828
heads,4918
health,6349
hearing,3545
heart,21851
hearts,2825
heir,709
help,51046
herbs,445
heredity,38
hips,318
historian,730
history,13998
homes,2220
honey,9982
hope,19710
horses,7609
hostility,132
hotels,582
hours,12494
houses,5544
humiliation,227
humility,228
humor,846
husband,10698
husbands,465
ice,12354
identity,1269
illinois,2058
imagery,94
imagination,1155
importance,1842
improvements,366
inclination,262
independence,1934
india,6296
indifference,310
indignation,528
individualism,33
individuals,1188
industrialization,74
industries,774
infancy,173
influence,2804
information,7560
initials,268
ink,1207
insecticides,18
insects,1162
inspiration,615
integrity,298
intelligence,1679
interest,7462
intonation,558
investment,980
iron,4981
irony,191
jacket,2810
jams,92
jaws,739
jellies,92
joy,5046
july,11101
june,14660
kind,37485
kingston,343
kitchen,9869
knees,3426
knowledge,3688
labor,1351
laborers,122
ladies,5665
land,15027
landings,110
laughter,3214
law,10421
lawn,1285
leader,6343
leaf,2639
leather,1347
leaves,7585
lecturer,239
ledges,122
left,41842
legend,1428
legs,9384
length,5421
letters,7644
lexington,185
liberalism,89
liberty,1665
libraries,375
life,47909
light,24011
limbs,862
linen,520
liquids,208
livestock,206
location,2060
logs,960
loneliness,354
love,44945
luncheon,596
m.a.,0
machinery,552
magazines,1033
magic,5191
malaria,160
male,3908
mamma,4014
man,100572
manners,1411
maple,629
maps,738
masks,401
masts,397
material,3061
materialism,34
materials,1405
math,839
may,59849
meaning,5313
means,20205
men,40574
methods,1172
miles,10147
milk,15627
mind,29036
minerals,372
misery,847
missiles,511
missouri,2110
mist,992
moderation,84
modesty,184
money,37260
monotony,131
months,11468
montreal,693
moon,7745
morning,35527
mortar,266
mother,60333
mothers,1537
motion,3361
motives,250
mouth,18392
movements,1442
mr.,0
mrs.,0
murder,4348
muscle,969
muscles,1233
museums,412
muskets,254
myrrh,31
name,53922
names,7089
nationalism,199
nature,5887
needle,1176
neighborhood,1810
nerves,1009
newspapers,1357
night,55503
nights,2433
nineveh,77
nitrogen,511
nooks,79
north,20256
nose,13590
nostrils,332
novelist,439
novels,743
numbers,5619
nuts,2314
oats,317
objects,3223
obscurity,80
odds,808
officers,4873
oil,4225
omissions,6
oranges,1276
order,15979
organizations,807
origin,1676
originality,70
outlaws,209
oxygen,1488
pad,818
pail,761
pain,5630
palm,1217
pantry,394
papa,4173
paper,21191
papers,3849
paris,4862
partners,1085
past,13138
pattern,1645
payments,394
peace,5804
peaches,478
pen,5585
pencil,3034
pensions,239
pepper,1694
personnel,669
phrasing,16
piano,2736
pictures,9140
piers,177
pies,785
pilot,2859
pine,1793
pitch,2077
place,48973
places,11715
plane,5533
plans,4077
plants,4469
pleasure,5396
poet,2044
poetry,1533
poise,59
police,12674
politics,1991
positions,1263
poultry,205
poverty,964
powders,56
power,13732
powers,2475
practice,4006
precept,44
precision,301
pressure,3442
prestige,190
pride,2460
principles,802
problems,6537
processes,532
progress,2373
projects,988
promise,6513
prose,222
psychology,629
publisher,463
publishing,649
puddings,104
punishment,1725
purity,251
quality,2656
quantity,762
quiet,10173
races,1421
radar,399
radio,6317
rage,1435
rank,1656
reactions,609
receivers,91
relations,1546
relief,2613
religion,2841
removal,382
repulsions,0
research,4177
resources,1509
riches,383
right,229422
rights,4348
rise,3268
risk,3685
ritual,536
river,16508
rock,11892
roll,6683
romance,1076
rubber,1782
rubies,144
rudder,250
sailors,1529
salmon,707
salt,3829
sandwiches,1567
satire,123
sawing,196
scent,745
school,44085
schools,3850
science,4604
sciences,997
scientists,2854
scope,486
sea,16998
searching,1333
secrecy,250
security,3949
seeds,1826
senders,6
sequence,886
servants,1910
service,10281
services,3997
shadow,2531
shame,2876
shelter,2039
ships,3952
shirt,6420
shoes,11958
shooting,3269
shops,2351
shots,1683
shoulders,3231
shouts,3723
shovel,851
shower,2781
sidewalks,70
sight,9397
sights,583
silence,11307
silk,1567
sister,17580
sisters,3016
situations,736
size,6022
sketches,268
skill,1438
skills,1249
skin,5339
skirt,1443
skulls,193
sky,7593
slippers,1353
smoke,5135
snow,8911
socialism,235
socks,3284
sofas,71
soil,1880
soldiers,5635
son,22855
sound,19609
sounds,13643
south,17820
sovereignty,202
space,8884
sparks,438
specialists,141
speech,3867
speed,5537
spirit,5004
spirits,2316
spite,2668
spoon,6175
spring,5858
starts,7982
state,21391
statements,591
states,24685
statesmen,58
stealth,128
steel,2149
stereotypes,59
stick,11128
stomach,2567
stories,6500
stream,3357
streets,2896
strength,4538
stress,1288
strychnine,19
stucco,30
subjects,1396
summer,12942
sun,13677
sundays,432
sunrise,607
sunset,1007
superstition,318
suspicions,470
sweat,788
sweater,1004
sweetness,355
swords,821
sympathy,1429
synagogues,33
table,26340
tactics,428
tail,7649
takeoffs,5
talent,1233
tales,2038
taste,5336
teaching,2420
techniques,608
technology,2410
teeth,8292
television,11046
temperature,2513
tension,565
tensions,134
terror,1746
testament,548
texture,286
thought,60811
thoughts,3501
thread,919
threat,1393
throat,4297
thumb,1583
thursday,2605
time,153836
toast,3949
tobacco,807
tonic,300
topography,60
tories,206
torso,138
towboats,2
towns,2513
tractors,269
trade,4520
training,4410
transportation,776
treatment,2405
trees,10616
trial,2795
trials,734
trousers,2654
truth,8591
tub,1262
tuesday,2681
tumors,60
turmoil,191
turns,12272
twists,155
typhoid,80
uncertainties,14
uncle,13337
uncles,287
underbrush,190
understanding,1847
unity,412
university,12779
upkeep,28
utilities,102
validity,52
variety,1825
vegetable,950
vegetables,1630
veneration,72
verse,1062
vice,2362
village,10265
vinegar,382
vines,500
violence,1832
violin,919
visions,377
vitamins,358
volume,2441
wagons,649
waistcoat,180
walls,3856
want,165227
warmth,640
warriors,1180
washington,4464
water,48690
wattles,13
wax,715
weapons,2887
weather,5360
weekends,381
weight,3920
west,13175
whigs,29
white,29380
wife,17725
will,173908
windows,5524
winter,7477
wisdom,1107
wit,1012
wives,1165
woman,23664
women,18137
wood,7930
words,18528
wounds,966
wreaths,143
writer,3579
writing,7462
wrongs,159
year,35840
yearning,160
years,47237
yelling,1460
youth,4491
